from,to,cchTime,weight,cchHops,cchExpanded,cchLoadInvocations,dijkstraHops,dijkstraTime,DijkstraExpandedNodes
317528,290796,30915,1072991,19,245,45,320,70410,26352
434393,428917,104689,1843591,16,898,234,361,599113,31443
303394,243288,32265,2112421,16,221,86,426,164699,50017
358006,40071,220139,5808196,40,1317,526,903,1215625,345536
380608,226179,150498,4027054,26,1016,349,1086,974155,281413
428913,434393,121028,1900685,15,895,286,432,760455,200063
263123,375050,153600,4026503,12,1005,379,794,997384,326724
317394,290786,9861,1114501,23,281,6,335,293458,31248
40078,87148,202900,4380965,42,1256,497,930,536084,167261
40080,303394,21514,1628833,36,184,60,265,29262,14868
375050,40085,213773,5125085,41,1243,525,948,1747648,381899
40071,317580,28907,3163119,42,342,60,764,198708,76002
