from,to,cchTime,weight,cchHops,cchExpanded,cchLoadInvocations,dijkstraHops,dijkstraTime,DijkstraExpandedNodes
1127459,24,150532,10204526,15,2153,0,2978,11254237,1879187
680704,1048603,148668,3818993,20,1971,0,821,3651855,745735
1745633,1048598,174608,6603208,20,2120,0,1790,12800971,1705980
1222063,1048619,148196,6785479,16,2024,0,1943,10434741,1725588
1019281,1048608,168472,9243291,18,2135,0,1540,10317666,1780301
1499307,1048595,144118,8570545,16,1957,0,2360,9712971,1830509
1222063,33,154888,6782157,16,2027,0,1934,10432854,1725168
1378915,1,198590,10849422,24,2111,160,3747,9356796,1875332
60050,1048584,160990,9965208,32,2107,0,3036,10216455,1884307
782680,14,522166,12241471,19,2170,0,4065,9696562,1877374
60050,40,151206,9846917,15,2097,0,2929,10203513,1878989
739844,1048607,121261,6684706,32,1740,0,2779,8181966,1514368
1378915,42,182009,10944056,22,2105,0,3676,9373139,1881769
1746351,22,150135,6639428,18,2103,0,1771,11298752,1712086
1162277,2,214001,14035285,23,2166,0,4136,9637802,1878711
1680340,28,171520,12415699,18,2171,0,3967,9272754,1877649
224262,221567,18,3411,3,11,0,3,55,10
202773,9,129636,6019654,33,1731,0,1697,9022923,1578589
739844,37,122168,6683247,33,1742,0,2778,8180649,1514060
584089,1517691,290,7548,4,22,0,7,107,36
1017424,1869161,1493,8081,3,8,3,3,48,6
769788,4,153207,9018999,28,2024,0,2656,9581510,1830584
1792688,926458,106,4310,3,11,0,4,61,14
37011,1078252,565,2888,5,15,1,6,115,35
739844,1642846,9,6806,1,7,0,1,33,6
782680,11,190835,12386374,35,2181,0,3997,9714171,1884339
1181351,1048606,154902,6077702,22,2017,0,878,12759666,1606142
350534,13,153087,10123095,29,2031,0,3711,9369252,1873165
1529280,3,120462,4081026,15,1575,0,1216,4710346,927069
1259084,1048602,117846,4125513,20,1532,0,1673,4315489,908181
782680,2,283520,12260933,20,2139,2,3978,9700021,1878711
1746351,39,149636,6522322,18,2099,0,1781,11244735,1698848
1222063,1222063,5,0,0,2,0,0,0,1
1625010,1048594,156951,9445352,18,2150,0,2851,10240077,1856599
153758,1048591,16566,1926639,21,397,0,284,606219,157068
1063066,18050,91,8647,5,22,0,6,183,49
413171,1048617,189370,10687996,19,2096,0,3613,10419619,1878445
357970,1048590,162905,8411547,17,1901,0,2514,10816131,1876050
621728,33,144501,3528546,13,1757,0,850,5161616,873786
718731,1625880,234,4151,7,23,0,8,114,33
1845368,28,155816,9382235,16,2098,0,1743,10675947,1859338
1237749,1237724,1410,8664,5,56,0,8,253,69
430478,44,143733,4214877,25,1917,0,1139,4346340,853109
1310978,1048598,209721,4652507,17,1870,0,1300,5884531,1053704
1127459,44,199108,10244770,17,2150,0,3019,11258700,1881075
584089,6,146866,3847546,20,1960,0,1114,4854196,903437
1792688,1048588,43309,3266440,16,673,0,587,857814,219682
1864928,1048608,153511,7783290,20,2028,0,1422,11926158,1781801
