from,to,cchTime,weight,cchHops,cchExpanded,cchLoadInvocations,dijkstraHops,dijkstraTime,DijkstraExpandedNodes
1538465,937961,900047,10847532,23,3546,1193,2820,14888126,2667923
905515,1750425,343050,4114051,25,1695,693,1491,2763998,504706
1538465,1082914,1043587,8137539,28,3639,910,3260,10425500,1929976
2632764,1467432,365506,6226326,25,2015,366,3062,10263016,1576362
935740,1954250,1021946,17339419,30,4265,1428,6710,12365371,2633503
2632764,937957,262181,4278432,24,1797,148,931,7593730,1197672
905515,1082914,1093818,14818713,31,4189,1698,5750,10729241,2233764
1178261,937964,1392313,6272526,37,3887,1173,2071,13922340,2000603
935740,2270655,606087,9342685,26,3044,592,3914,9083292,1713941
1041062,1178262,358333,1288786,21,1508,611,889,1136976,248082
2392401,1082914,1198440,15847774,41,4411,1535,6289,10924168,2233764
1954250,2025225,836941,14637067,29,3746,1378,6194,9123870,2194388
937964,1358557,422241,7282120,14,2274,471,1771,6038670,1287037
1718745,1718558,29138,519846,16,201,69,171,64936,21573
1954250,1082914,947615,14867534,31,4279,958,5792,9286842,2233764
1986568,2279112,625037,9185259,15,3036,350,4008,9305961,1622296
439221,1178261,717924,2944694,28,2584,899,1711,5448278,775735
2632763,1082914,321797,3046122,26,1681,396,975,7723958,903632
1986565,2705237,384226,4808115,20,2188,513,1378,2429842,591215
2270647,2699681,615570,4589840,25,2838,692,2458,5418224,1116241
1461699,935735,561193,9411410,21,3242,369,2529,13283153,2170088
2632764,1309296,552353,4996192,17,2300,376,2531,8878621,1327525
1178261,1986568,1045410,6525328,30,3918,1380,2104,14059097,2037620
1986564,2440456,681558,9173671,20,3056,498,3559,17413182,1612414
161593,1178262,220275,342866,25,934,461,300,279897,76766
937962,1467432,356631,9083530,22,2432,150,2246,7630498,1566561
1467432,937959,725817,9345258,22,3095,1003,2386,15552319,2306707
1467432,937964,698583,9160457,21,3059,718,2355,15349319,2266451
1178262,937961,1017277,6647753,32,3911,1324,2155,13461601,2054977
1358557,1461699,111982,1550027,16,690,247,430,575262,146948
1986568,1467432,424158,8984466,19,2420,424,2238,8834222,1566783
161593,1082914,710376,3404934,25,3139,777,1166,5200484,991059
1082914,1178262,887938,3221407,34,3032,873,1069,2410848,521915
1984350,905515,1353199,17356667,29,4174,1473,6721,12490264,2636214
1178262,1718558,1037910,11985365,36,4097,1197,4941,15409655,2657203
1358557,1986565,584428,7916142,18,2641,930,1965,11383566,1860746
2270647,2632763,372783,6090511,21,2014,437,3025,7519884,1540725
1082914,1984349,518642,5028855,33,2363,583,1457,5576152,1067799
1750425,439221,733388,8121924,31,2992,572,3098,7125278,1369025
935740,1954250,1076347,17339419,30,4265,1667,6710,12365371,2633503
701753,1309296,753001,6175758,22,2690,719,2457,4746820,959818
1358557,2342647,638768,8371430,17,2703,744,3139,12126220,1994129
937964,670430,1310084,17852470,37,4040,1752,7052,12232167,2633287
937962,937964,7258,355000,16,95,18,49,9866,4545
935735,701753,847368,14323460,26,3810,832,5873,11077996,2280666
1467432,1986564,654259,9382864,24,3094,627,2392,15596038,2316141
1178262,1467432,768394,3795329,30,2929,845,1922,6946295,1147856
1082914,1467432,638669,6957129,31,2873,939,2839,7860568,1520343
1538465,937962,825188,11056768,24,3545,865,2855,14944947,2686802
1718558,1538465,848804,10040009,30,3328,966,4367,4375860,1121734
1467432,1718558,721575,11261217,28,3452,733,4254,16892507,2639577
1954250,1954249,911,41,1,4,2,1,78,2
2632558,1718558,1127679,14405322,28,3541,1296,6079,14876265,2657203
1538465,1309296,760134,2611257,22,1937,818,1179,1868657,435372
1461699,1467432,139546,1158173,17,748,212,279,188673,59139
937962,1461700,608677,8779631,20,2780,940,2266,7283379,1492222
2270647,905515,767453,11139940,34,3613,798,4088,13656880,2616996
487070,1082914,691048,7397456,24,3261,495,2922,11025732,1844377
1178262,1718745,1429339,11553717,30,4097,1800,4797,15258840,2607797
1041062,439221,456105,4108544,17,1983,413,2658,8890081,1177086
905515,2025225,829891,14588246,29,3656,1238,6152,10484467,2194388
937959,935735,93681,1198487,20,586,121,347,178262,54035
1467432,2089633,359141,4725524,18,2174,347,2485,6560148,1168074
1986564,2632763,303094,4163535,20,1796,313,1155,3916056,480350
1358557,2270655,137286,1525707,13,880,114,443,567001,144407
912826,937964,1323079,17004433,28,4098,1840,6363,12438407,2673536
1718558,1954249,224586,2341352,19,1258,500,783,920596,231016
1082914,1358557,737916,8435888,26,3308,893,3245,11210289,1944697
1178261,2392401,1416661,12781960,45,4121,2021,5132,16282931,2750583
1082914,2025182,423539,5221005,36,2421,513,1770,5727742,1100871
1986568,1082914,626779,5997149,27,2690,878,1680,4144811,871574
2440456,937964,707446,8887984,31,3055,436,3304,14674882,2543974
2025182,1986568,458302,4829878,20,2113,834,1210,7749211,1081943
2632558,935740,212568,3261715,16,1707,69,1027,6728931,982739
935735,937964,104248,1205616,17,565,136,320,263295,73977
1178261,1718558,1203254,11989037,40,4103,1883,4950,16000748,2657203
1082914,1750425,1045489,11986559,31,3911,1620,4795,12297123,2281696
1178262,935740,920282,5671513,24,3860,1177,2138,12715236,1879796
1041063,1750425,623084,9936230,24,2687,907,4693,15359313,2281696
2279112,1082914,719722,6057801,25,2714,980,2597,10292957,1627633
937964,1467432,372113,8752337,20,2408,236,2197,8040206,1550812
935740,2025182,624868,4112642,22,1958,503,1199,2680225,585874
2025225,1467432,400181,6820695,31,2341,560,3370,10826146,1652830
161593,1467432,541926,3902234,25,2917,250,2048,6624354,1182312
2632764,1641213,691983,10730683,26,3219,372,4548,13194790,2241861
2632558,937961,308466,4350712,24,1797,333,964,7823391,1209015
1641213,1718558,474520,3952292,32,1320,535,1416,2787272,676162
487070,937964,1020258,9446015,18,3336,620,2388,14323623,2407485
1750425,2705237,787691,10208956,28,2776,396,4752,11296278,1938833
1538465,937959,753233,10842265,23,3557,494,2844,14885286,2667085
937961,935739,88512,1282082,13,596,98,391,172757,59493
1178262,1750425,1160248,8824759,31,4071,1929,3878,14167605,2275316
2705237,935735,329186,4190214,20,1969,359,1040,14267450,1195415
1178261,1718558,1158737,11989037,40,4103,1684,4950,16000748,2657203
1954250,937957,1072860,18119731,31,4326,1555,6786,11090557,2693596
937959,1082914,535851,6046014,33,2710,627,1694,4220344,872631
937964,1358557,381381,7282120,14,2274,194,1771,6038670,1287037
937959,1954250,1095622,18020479,32,4326,1689,6939,13150045,2633503
1718558,937962,1043433,18320119,33,4072,1557,6915,11194333,2695004
1082914,905515,1056961,14966409,34,4180,1446,5646,13467586,2636214
439221,2632763,586162,5403838,16,2425,567,2873,9041345,1463395
1986573,1986564,6901,170306,12,53,17,36,2052,975
1082914,937964,583233,6138653,36,2697,692,1762,6799124,1309482
2632558,1954249,1273399,14206577,25,3784,1627,5854,14802078,2633494
1082914,937964,632198,6138653,36,2697,935,1762,6799124,1309482
2440456,1718558,785877,9101571,29,3055,529,3487,14821060,2581963
1954250,2025182,822419,14629589,28,3745,1364,6193,9119746,2193346
439221,2342647,786864,7602919,24,2977,863,3120,12183953,2014051
1750425,2150691,979110,8822287,22,4053,1249,3983,8356520,1575231
2632763,2392401,1174798,15208451,34,3919,1749,6262,17237311,2750583
937957,2632764,378721,4163290,20,1798,691,1155,1957642,480469
2279112,1178262,1047151,2948109,24,2580,1084,1704,5232515,777121
1954250,1178262,1080763,11757842,31,4098,1326,4899,6062195,1551547
1718558,2392401,192303,2579691,25,1174,433,1087,1216681,294243
1984350,2440456,982533,8481883,18,3036,614,3333,7700594,1486416
1718558,1082914,1279790,15028326,33,4035,1701,5904,9384055,2233764
1358557,1178261,823328,5123909,28,3382,1054,2249,4949052,956382
2089633,937957,768475,5315713,24,2191,733,1259,11394223,1673057
1954249,161593,1093012,11845560,27,4000,1470,4998,7499714,1587833
1178261,1041062,344707,1286821,26,1497,638,858,2555894,381372
1041063,1082914,583250,3786223,27,1947,398,1321,7017951,1060137
2632764,439221,562305,5433375,19,2404,388,2988,9217258,1409739
2270647,1538465,521056,2707568,31,1956,650,799,2984112,587386
1041062,937959,376053,5310837,25,2189,498,1253,15472917,1670622
1082914,1986568,539561,6123155,31,2689,698,1726,6778252,1305473
1954250,161593,981395,11845601,28,4000,1173,4999,6596900,1587833
937964,1358557,422458,7282120,14,2274,469,1771,6038670,1287037
1358557,2025182,366915,6058065,16,2306,319,1835,7256022,1310878
1718745,1461699,854230,11886747,25,3571,1453,4543,7512402,1698227
935739,1954249,1031453,17341555,30,4265,1621,6710,12581491,2633494
1954249,1178262,1088944,11757801,30,4098,1412,4898,7007714,1551547
1718558,937964,1014281,17956951,37,4045,1313,6856,11137680,2673536
1641213,1718558,293276,3952292,32,1320,576,1416,2787272,676162
