from,to,cchTime,weight,cchHops,cchExpanded,cchLoadInvocations,dijkstraHops,dijkstraTime,DijkstraExpandedNodes
2823189,2514475,818232,3096924,19,2574,997,2488,8561108,1225987
1520029,126445,1465558,13087604,51,4185,2097,6966,17716609,3204494
213238,1032192,596380,4035401,26,2642,146,1997,9238766,1267372
126446,1261765,1177997,8474721,38,3306,1310,4968,20087901,2996553
1261764,2174743,910159,8211000,31,3374,944,5178,25094422,3127919
213220,1147559,1040332,8973333,44,3675,1338,5515,26325667,3339818
3157553,3157553,840,0,0,2,2,0,0,1
1520029,1261751,618465,7483774,32,2328,646,2778,4753511,1094374
2183316,213206,26059,577926,17,174,50,297,35151,14582
213238,2966730,423002,4723751,24,1783,467,1597,13343096,1726967
2966734,2966730,5035,117821,14,36,13,42,1126,566
1851483,1261751,492015,4188212,18,2155,573,1693,7678192,1092324
1948668,1261751,559074,7745921,23,2340,599,3151,22640750,2729463
7799,1070701,185561,925383,12,867,201,633,1866639,349229
2966731,900081,1286774,11061213,28,3595,1223,4972,20929691,3321238
126445,2966731,1365028,10161824,36,4061,1809,6318,27925825,3271962
1261751,126445,899063,8429708,40,3307,804,5120,23388518,3260333
1261751,1261751,475,0,0,2,1,0,0,1
126445,126445,1035,0,0,2,2,0,0,1
2966731,126445,1255478,10401982,40,4061,1560,6032,20529113,3204494
2966734,3157545,985244,5028308,22,2498,716,2180,5237875,1136880
1032186,2080730,6552,44194,11,65,18,29,2001,804
1174999,126445,1035,1103,2,8,2,2,23,3
1970525,2966727,915279,7662145,25,3390,1221,3382,28209009,3138396
126445,2966726,1273053,10198242,35,4064,1677,6285,27938565,3274911
1261751,2966726,506150,4723850,20,1797,682,1590,13560544,1733282
3364958,2823195,10484,122817,12,93,30,43,6570,2762
1948668,1261751,456687,7745921,23,2340,291,3151,22640750,2729463
2966730,1261751,308821,4594050,23,1756,54,1588,5483178,1015362
7790,2148241,636162,3081261,33,2501,566,1661,12989912,1669968
1261751,2514475,695015,4011952,20,2631,742,2167,8670408,1259321
802910,2183316,491920,4344901,17,2299,498,1782,10480539,1283560
1260428,2459262,1283430,4901112,25,2990,1013,2677,15399594,2037852
126445,1174998,1105,3136,2,9,2,2,50,10
900074,2966734,1092074,10966979,22,3599,1291,4536,27928071,3272072
1070701,1174998,309525,2234402,32,1321,417,1158,8930012,1051038
1261751,2966731,468541,4653586,21,1745,565,1635,13008350,1676072
2080737,1948668,816682,6055460,28,3065,583,2469,26118653,3141360
213238,1056368,744898,5402361,25,2883,598,3405,16407633,2167611
2823189,2966730,1172351,8625413,29,4153,1474,5579,23759034,3274133
1147559,2967210,1334197,10420869,38,4430,1984,6517,24857789,3274174
900074,1032186,1054922,6180699,24,3092,770,2463,19245580,1986411
2966726,1174999,1393820,10444228,39,4064,2056,6008,20432853,3204537
213220,213238,3793,158125,19,55,8,98,3702,1574
2080730,900074,778374,6053147,25,3063,542,2462,41020196,3140901
1174998,2966734,1111607,10228042,37,4057,1327,6336,21221148,3276680
213238,7799,789593,5399090,25,2887,692,3402,16398140,2166002
1948668,1174998,1059007,5389233,32,3206,1564,1979,10987109,1297121
7799,2966730,1128076,7087185,27,3678,1320,4554,25240891,3243610
2183316,213206,17379,577926,17,174,31,297,35151,14582
2966731,900074,1110990,11092129,27,3605,1095,4993,20942096,3325221
1147559,126446,255413,1799060,43,1413,515,1318,1009189,267567
1261764,7799,710279,5540560,24,2893,642,3487,19908384,2221355
1070701,1056368,201141,1001487,11,868,264,556,865908,197496
1260428,2183316,16474,562613,14,169,27,287,45793,19531
2966701,1261751,450992,4581390,17,1750,565,1582,5089346,1015362
1147559,7793,820948,3397330,32,2734,728,1974,3896038,651481
1260428,1948668,598638,7551837,25,2321,788,2961,21971937,3012578
1261751,900074,556026,7614475,23,2331,655,3065,21253947,2942305
2080730,126445,825428,4612095,34,2965,497,3148,35617790,2657171
1948668,1261765,504235,7903047,23,2361,433,3242,22934988,2791269
1174999,900081,1178309,5428398,25,3231,1115,2051,14902329,1973381
126445,2966734,1313952,10224906,35,4055,1601,6334,27949745,3276680
1261751,900074,582212,7614475,23,2331,806,3065,21253947,2942305
1520029,2966730,164695,3058983,35,886,391,1111,1157257,303294
3157545,1261751,488460,3118850,23,1999,291,1174,14694170,1701580
2174743,2183316,891400,8040879,30,3373,901,4949,20599281,2996234
2183316,1520029,583714,7281372,32,2291,598,2857,22400422,2818538
2966730,1174998,1503589,10446989,45,4070,1941,6014,21482604,3204990
2183316,2183316,559,0,0,2,1,0,0,1
2966731,1260428,292834,4413327,17,1748,67,1579,5472265,984042
2966726,3364958,1283064,9088463,24,4150,1774,5379,17619194,2758457
7810,2966701,1148218,7078331,18,3661,1774,4547,28192777,3243170
213238,126445,990181,8437282,40,3305,1051,5123,23591987,3260319
213238,1056368,636435,5402361,25,2883,303,3405,16407633,2167611
1261751,213238,1157,26201,12,27,2,17,236,111
900074,213220,533519,7906312,27,2347,515,3239,25835392,2792603
1261751,2966730,471899,4715540,24,1787,569,1594,13492654,1726478
1174999,1070701,280165,2263100,22,1346,336,1147,2844728,593978
2174743,126445,111007,501203,28,753,261,504,533824,135183
1261751,213220,1080,169636,18,56,0,98,3150,1552
561796,1261765,943881,8482543,28,3311,1208,5068,18757589,2996553
2823189,2174743,182720,1225991,22,1129,426,869,2219984,274862
900081,802910,331590,3882799,19,1786,423,1416,3066565,430058
2966727,3468931,13268,295584,32,102,37,52,11873,4961
1261751,1261764,632,167480,13,48,0,102,2980,1500
1147559,1261751,997300,8548018,41,3660,1223,5109,22829568,2973816
1261764,1261751,2807,153234,11,58,5,96,58857,1598
1056372,2966701,907725,7087709,21,3669,754,4546,27924974,3243307
2459262,1948668,1053525,5222804,29,3473,1395,1863,23873655,2838889
3157549,7790,562740,2546950,26,2080,346,2152,12563335,1428923
1520029,1261751,672150,7483774,32,2328,872,2778,4753511,1094374
900074,1261723,452155,7747108,20,2334,279,3119,25514920,2729960
1520029,2966727,118990,3094767,33,880,208,1109,1167088,306178
3157553,2966734,880419,4843934,20,2533,800,2080,37790864,2606207
1261723,126445,865624,8448804,39,3304,754,5101,24280315,3255234
2966701,2148241,1368626,10430784,36,4061,1910,6005,17856301,3204417
126446,126446,1071,0,0,2,2,0,0,1
1070701,1261751,743972,6167912,21,2898,604,3697,25544498,2947584
2174743,2966731,1244319,9732720,31,4128,1891,6303,22097044,3271962
1261764,126445,1057407,8578752,39,3307,1569,5208,26349461,3260603
1260428,1261764,10571,555607,14,169,6,282,44452,19003
2183316,1261764,1100,15644,8,36,2,11,274,57
126446,1261751,1156259,8317595,38,3308,1016,4877,20039399,2981039
7799,7790,6798,37678,9,67,21,22,1608,694
213238,2966731,462071,4661797,21,1741,571,1638,12905215,1676539
213238,1261764,7872,175691,13,48,20,105,3859,1512
1261751,1174998,988115,8432844,42,3309,1234,5122,23391847,3261160
1261751,1261765,4998,166096,13,48,11,101,2862,1463
3157558,1147559,818034,5976102,35,3309,699,4179,24353492,3117570
1070701,900074,894057,5125770,18,3275,499,1610,22950990,2573189
1520029,900081,996037,13746835,39,3734,852,5906,18115859,3321238
561796,1261764,925311,8483927,28,3311,1192,5069,18758140,2996720
1948668,7799,886201,5466042,21,3357,885,1920,12106480,1385466
1261751,126445,1107239,8429708,40,3307,1268,5120,23388518,3260333
1056372,1147559,774348,3487462,33,2881,1015,2042,16344109,1911217
213238,1174999,951528,8437567,40,3305,1144,5123,23592266,3260387
1032192,2080730,9029,52790,12,93,25,33,3712,1360
126446,1261751,1060607,8317595,38,3308,1475,4877,20039399,2981039
2174743,3157545,773960,5116013,31,2995,775,3979,14972768,1990095
1174999,2823189,227197,1813697,30,1440,367,1515,2194194,465319
1261751,2966727,456783,4750988,21,1823,644,1591,13777355,1756699
1261764,2966731,473653,4496516,18,1607,765,1538,12135995,1480992
1174998,2183316,1076256,8473119,37,3308,717,4966,19691084,2996234
900074,1261751,501247,7745646,22,2340,437,3151,25512296,2729409
3157549,1520029,674922,7334664,31,2655,649,3099,27470999,3420307
1032192,7789,420974,1604952,20,1725,105,1525,6800837,810252
802910,1261751,457968,4190811,19,2157,417,1694,7658014,1092324
3468931,1261764,356077,4665802,38,1712,201,1575,4854002,987562
7789,1056368,7888,42667,7,72,25,17,572,239
3364958,1948668,1086584,5995031,22,3812,1350,2291,21346029,2693561
1261764,1261723,14219,473913,13,140,19,264,150576,11288
1260428,126446,899216,8119015,40,3285,905,5055,23798084,3246886
1032186,1948668,813396,6069112,25,3091,761,2485,24602026,3147142
1056372,126445,796278,3076815,34,2513,1141,1670,14180415,1675733
