from,to,cchTime,weight,cchHops,cchExpanded,cchLoadInvocations,dijkstraHops,dijkstraTime,DijkstraExpandedNodes
837763,402917,117143,3675172,15,1163,291,1299,4764321,894956
402983,811558,130367,3971432,22,1098,369,1785,2947612,612937
101345,365096,67024,3647952,27,746,164,970,1733422,507368
1054037,404980,64024,1496477,19,666,158,352,709318,108069
811558,72506,83924,2331219,20,781,136,1232,2207796,447350
402927,944216,154899,3773019,18,1332,426,1503,2089315,525195
1033172,943287,114629,7027751,28,1264,276,2257,4181415,769134
402983,402978,8516,160486,11,55,30,23,2816,1433
668830,811565,69200,1841974,26,785,166,1065,2537702,435391
101345,811565,101007,3927088,24,798,237,1538,2057957,591866
404980,1054037,62100,1338845,24,585,168,330,406892,100074
943287,365283,76555,1712171,18,632,243,1011,904862,251336
1054034,943316,82339,4749722,27,1029,164,1566,3730762,755281
498575,1067767,27043,714017,15,286,79,161,108182,34265
1054037,365095,104325,3910241,26,960,279,1163,3345565,616030
101345,404980,130378,5851699,22,1163,338,2062,3493213,852800
402969,404980,66638,1084884,17,516,200,284,229796,70729
402938,82985,170647,7033011,18,1287,517,2238,5068960,948352
365283,779403,25407,356458,19,347,55,151,169890,51437
995056,402920,99861,4087544,24,1308,194,1646,4159094,898347
402974,995056,143097,3969577,22,1141,402,1272,2948806,659224
811565,73027,78769,3883011,23,857,134,1024,4866484,780709
811565,402935,121169,3822519,21,1086,338,1339,4767771,760158
534783,101345,48682,4928228,32,951,38,1822,4886963,931513
1054034,402983,46391,1157011,19,332,134,290,222082,56529
365096,811565,29906,699839,27,498,56,509,664786,123413
1067763,811565,76261,4357891,24,1116,159,1813,2450648,628864
811565,814787,11416,98295,20,240,18,112,240214,7501
