from,to,cchTime,weight,cchHops,cchExpanded,cchLoadInvocations,dijkstraHops,dijkstraTime,DijkstraExpandedNodes
737147,6,775040,2767639,14,2012,1923,1082,7176395,975388
471695,1520553,416,8902,4,11,1,4,76,9
1222610,29,520912,2278981,13,1502,1294,948,2857573,635352
2515254,40,906619,2099886,19,2025,2086,1393,7404957,1117387
6317,2,63087,303485,5,342,208,102,94428,29778
2215683,11,1533715,5207409,24,3332,3381,2941,14507943,2268147
804400,36,862959,2898499,15,2102,2052,1078,6598006,930358
471695,1048598,1569141,10138084,28,3785,3610,4526,11268037,2339058
3375777,40,1662190,5439055,36,3344,3443,2918,16866927,2220232
2140508,107200,149,2045,2,8,0,3,79,10
737147,1048577,773362,2907644,14,1980,1958,1118,9232135,1142595
3412372,2888968,579,9983,4,28,1,11,403,130
1637622,1048616,459081,982963,14,1161,1052,542,2425773,413841
1749550,1749510,153,3705,3,16,0,3,97,19
250206,35,1775155,5122368,21,3310,3356,2902,14650651,2275881
737147,1785765,133,8427,5,19,0,9,130,34
425813,1048614,1626863,9675482,37,3694,3545,4225,11797730,2352305
2766388,1,795719,2314630,13,1487,1580,943,9373511,1091412
830346,2432822,294,8997,3,14,1,7,188,53
1637622,1048604,460943,1066238,15,1191,1070,557,2641404,453121
3279376,2704984,2707,8932,4,30,1,11,242,70
2511857,2074183,325,3233,2,12,0,3,116,22
157006,1048613,521001,2247617,11,1370,1277,994,3259985,684274
2056396,2097156,1074888,3028129,15,2250,2327,1533,13033262,1738963
529371,1577871,1354,9292,4,15,3,4,354,52
1749550,700989,63,1813,2,8,0,2,46,4
52961,15,553754,1532681,18,1409,1214,635,1895885,393237
1129821,1048597,1492943,4027978,17,3070,3222,2380,14503140,1892235
1785657,2395142,88,2907,4,16,0,4,111,25
1608188,42,1085802,2795830,23,2008,1923,1127,4068507,798510
3305495,7,425161,1542311,13,1036,1000,551,4503543,674151
1103302,31,365002,1193403,11,1081,937,535,1094069,244268
3313013,2751666,221,8389,5,34,0,9,583,116
357801,25,1553543,4771022,40,3282,3124,1938,4547007,946965
3506263,2097155,1537340,5154690,15,3408,3384,3155,15867787,2259459
3412372,2888973,379,9578,6,36,0,11,371,115
2067119,1048605,1224636,5179056,19,2954,2898,1727,16080879,2293014
3506263,1048596,1461929,5380067,16,3332,3369,3234,16391978,2346187
830346,2097158,803187,1190386,15,2297,2008,714,2004507,410052
2056396,2,975168,3005059,13,2234,2321,1539,12964989,1728137
1355671,1048597,1478487,4497254,21,3204,3386,2556,14922189,2027154
3313013,1048593,1185261,2636965,18,2295,2414,1225,12099822,1509070
1634405,15,370721,615078,13,1091,828,347,1375145,251402
3345519,3,1185921,3708987,17,2662,2620,2048,14455448,1975416
2067119,1048587,1268492,4792308,20,2963,2918,2138,15021974,2110501
1637622,2097156,461691,1027059,13,1177,1059,539,2540534,434671
157006,42,515507,2177684,18,1426,1254,972,3118559,658069
830346,1048603,781355,1207625,16,2315,2038,718,2042251,417689
737147,1048586,814648,2775912,16,2032,1946,1056,7291374,985516
1630756,2097166,474278,963858,10,1221,1118,507,2295888,423742
1832126,783540,57,2405,3,18,0,3,61,9
830346,1879798,247,9814,3,28,0,8,217,63
3279376,1048610,612190,2065769,12,1292,1343,948,8520808,1129042
1607679,13,858327,2804405,15,2076,2061,1252,4845878,853218
2035323,986751,227,7058,5,30,0,7,256,69
1749550,2380529,708,7730,4,27,0,9,326,99
676969,26,965808,2220625,10,2161,2163,1472,5648072,958075
3099109,1048585,1406637,3800740,23,3054,2961,1439,6032299,1065107
3305495,3305716,14,1128,2,6,0,2,41,4
1877467,26,757616,1238127,13,2217,1850,806,2391075,419988
3498441,3007270,114,6043,3,15,0,3,86,14
1692968,2359022,43,2146,2,12,0,3,108,7
1637622,1634284,90,7086,3,14,0,6,180,51
2511857,2511826,1647,9786,4,27,4,10,347,105
1608188,5,991668,2854095,23,2132,2059,1148,4190008,821123
2079587,1031008,215,7908,3,15,0,6,149,42
3099109,30,1482405,3552614,19,2688,2629,1225,5626157,983165
1991120,4,694919,1182545,19,2269,1747,695,1024086,250560
1832126,23,258801,1262913,13,726,601,428,1240780,258547
1692968,1692735,54,3649,4,13,0,6,171,19
1454454,1455252,14,2859,2,9,0,4,130,9
1219138,170589,54,2690,2,11,0,3,82,16
1785657,1048618,869292,2791783,10,2094,2045,1117,6983539,983027
1941860,1048618,581074,1273332,15,1405,1329,998,3811443,641656
1103302,2097162,373941,1205691,12,1089,962,539,1118241,249101
3412372,1048592,1446493,4250785,17,3242,3279,2761,13829495,2033285
323111,1048581,1872785,7899660,40,4017,3795,2274,4586606,973663
3449914,1048616,1448079,6608680,22,3326,3352,3364,13472278,2331635
2511857,1048598,1014591,2345766,18,2035,2059,1417,8852514,1305756
250206,16,1495482,5142736,20,3322,3380,2911,14695750,2284208
1607679,3,869025,2829888,11,2112,2086,1344,4877218,859477
